,ts,spot_asks_depth,spot_bids_depth,perp_asks_depth,perp_bids_depth,spot_depth_ratio,perp_depth_ratio,oi,perp_mid_price,spot_mid_price,sells_slippage,buys_slippage,sells_premium_wrt_spot,buys_premium_wrt_spot,market_order_freq,perp_volume,spot_volume,perp_buy_volume,perp_sell_volume,spot_buy_volume,spot_sell_volume,spot_bids[0].liquidity,spot_asks[0].liquidity,perp_bids[0].liquidity,perp_asks[0].liquidity,spot_bids[1].liquidity,spot_asks[1].liquidity,perp_bids[1].liquidity,perp_asks[1].liquidity,spot_bids[2].liquidity,spot_asks[2].liquidity,perp_bids[2].liquidity,perp_asks[2].liquidity,spot_bids[3].liquidity,spot_asks[3].liquidity,perp_bids[3].liquidity,perp_asks[3].liquidity,spot_bids[4].liquidity,spot_asks[4].liquidity,perp_bids[4].liquidity,perp_asks[4].liquidity,spot_spread,perp_spread,spot_bids_depth_std,spot_asks_depth_std,perp_bids_depth_std,perp_asks_depth_std,spot_spread_std,perp_spread_std
10,1704413407.361362,158969.19749711573,217742.80957270606,100453.46859768513,85322.59938935006,1.369716982918384,0.8493743479487601,729369.0371428566,2266.8967217787977,2266.4090645879787,0.3371913144881233,2.8223986159322956,42.01878596012837,-58.601917832369345,0.061937224497353977,1833391.5767299999,655526.691466,1024535.24198,808856.3347499999,301044.68776700005,354482.003699,181570.476897846,181570.476897846,47856.11289004572,63969.028730399004,16358.524604151442,16358.524604151442,3421.086729418472,6001.557931117447,7636.999588409799,7636.999588409799,12025.562064948643,9353.284778745732,5294.758996790644,5294.758996790644,8834.775491687547,9346.920653591771,6882.049485507767,6882.049485507767,13185.06221324977,11782.676503831175,0.0005031306710580986,0.0004451555037913493,90371.29142562005,78572.7554111723,62177.37734618451,70441.44149107099,0.0006605205069485963,6.97823548667733e-05
11,1704413467.3974984,128593.11401244737,293231.4712231002,121524.81556702126,96559.22440898632,2.28030461409245,0.794563842441988,729537.5936800007,2267.2251752190264,2266.7308886509645,0.4689586461646116,0.5510230187050147,38.49867492145483,-20.19324380343882,0.08946907969801314,968903.21791,633436.815301,223652.76067,745250.45724,412513.20062200003,220923.61467900002,200677.52377340666,200677.52377340666,67528.49581722142,63510.43588932419,52544.71218217558,52544.71218217558,4669.650641614534,10390.511089787175,26473.36013584591,26473.36013584591,7529.575801777215,9613.671984518196,4843.1556747473305,4843.1556747473305,6387.028853466814,27746.497659887344,8692.719456925084,8692.719456925084,10444.473294906156,10263.698943504374,0.00044116397181477536,0.0004410677941098161,105142.19832357278,65379.4237650532,77531.74523444382,88377.66294816312,1.9036992255086154e-08,3.633269435545105e-08
12,1704413527.4336345,99282.55024300374,231054.3955106484,117911.51224285374,105119.51186915599,2.327240738126893,0.891511862324766,729478.2585555561,2267.0797919143643,2266.6799432892135,0.8242355508178275,0.538511188335279,22.245095715997174,-16.256351538568858,0.049102006747969815,1460058.77097,1366052.976679,517460.55793,942598.21304,591854.195416,774198.781263,133480.06851589016,133480.06851589016,65258.23299171227,80294.3501843044,39398.70119693751,39398.70119693751,10164.161373888324,6868.8603009155595,36984.61270362748,36984.61270362748,10240.2954767777,8820.839742770557,10098.240240843088,10098.240240843088,10056.916679298487,13055.36734158153,11092.772853349774,11092.772853349774,9399.905347479189,8872.094673281808,0.00047703955202035115,0.00044109609651201234,118652.3118692104,80885.30273562267,80410.3514639014,115163.04538721897,0.00041786016300678617,9.53838929537344e-08
13,1704413587.4697707,58100.51326321437,243615.43021672306,77944.25465875595,132115.90300701692,4.1929996231369815,1.6950050210298027,729391.7149054056,2267.574196859903,2267.0694155844185,0.5240062170936507,0.6619529439957234,48.62835831454307,-44.14504857628696,0.0849241773799083,1272174.76092,303212.70091,778753.10545,493421.65547,212147.67340899998,91065.027501,164223.40689355624,164223.40689355624,90386.12404524148,52785.85938600235,29807.310402106228,29807.310402106228,6107.8454932729255,4177.076058514452,24775.033824222945,24775.033824222945,10624.95583522943,6264.33374183575,13594.766618606041,13594.766618606041,12383.482590917889,7576.338555954111,11214.912478231614,11214.912478231614,12613.495042355065,7140.646916449311,0.00044109809736711465,0.0004415325179312807,91466.23973025075,31475.007436076514,73474.72022066746,75008.96459045123,3.368796596084418e-08,1.532594546430292e-05
14,1704413647.5059068,56610.22379367084,246748.62670630164,71557.74328865553,151716.2961172628,4.358729045227493,2.120193974050538,729544.1952957751,2269.255354141669,2268.5312578616504,7.962962267373084,2.531854904428657,43.75121770089485,-58.52226131481255,0.03108757218579441,3717372.7220100006,412554.47640199994,2587399.7162300004,1129973.0057800002,208616.49182199995,203937.98458,189055.68660186362,189055.68660186362,104814.85243719109,46024.616873421386,14879.515866526215,14879.515866526215,14297.070284657952,9954.974290336124,15891.826260387827,15891.826260387827,8788.042961176518,7845.135279627857,12065.826542842811,12065.826542842811,11906.937607887154,3953.8222484393805,14855.771434681383,14855.771434681383,11909.392826350622,3779.194596830728,0.00047869721846467066,0.0004443751131665907,88807.95093928905,44440.0020290817,87334.93198763882,81187.43964871817,0.00034844525598301426,5.4928670938976516e-05
15,1704413707.542043,130133.70511428051,107342.18851079323,213120.6499846128,51409.10865570615,0.8248607723612243,0.24122068255430837,729385.3455116275,2268.9147608200315,2268.4727004219376,0.4699913470764169,0.9305997241390412,17.20998363174068,-56.463486778803436,0.05510783415236231,1460082.45303,354555.91449600004,768361.12408,691721.32895,264159.522753,90396.391743,77184.21927815182,77184.21927815182,36153.87951292709,137244.22719211862,14160.53529968774,14160.53529968774,1757.5103772779285,16978.308679567206,9262.046964487354,9262.046964487354,3451.3544690318918,15220.30065552394,2157.528729535871,2157.528729535871,5289.7465039293975,13692.077401822315,4577.858238930388,4577.858238930388,4756.617792539894,29985.73605558071,0.0004408253050102435,0.00044073942191700556,89911.45615671836,59074.1853939951,57224.217308716805,110107.5016206374,1.8199029456582376e-07,1.8711814160723888e-07
16,1704413767.5781794,84699.75930155937,183193.84301724876,82967.71878390804,160674.56639375884,2.162861435827906,1.9365913484043191,729336.0093116886,2269.671994252863,2269.084922907489,10.424264613977066,8.091278026629613,55.40753333884004,-76.14874264559282,0.036289185973592694,3788686.1000699997,585972.128239,1828098.3481,1960587.7519699999,381762.791925,204209.33631400001,138502.98929021577,138502.98929021577,123194.79280396563,51801.01349448267,12290.018467814973,12290.018467814973,7848.994047666708,4111.314835908088,10762.010766685054,10762.010766685054,8145.542556793126,7345.5872909884865,11527.095913011033,11527.095913011033,10819.817157229907,10546.457156264367,10111.728579522034,10111.728579522034,10665.419828103468,9163.346006264344,0.0005931428214932109,0.0004623730165794356,94355.34381097928,60613.16532596801,118682.55513044717,80305.22059975572,0.0014163872089644923,0.0002610223929111852
17,1704413827.6143155,132945.23143778657,169400.86367232742,105782.46873579841,98080.13166035622,1.2742154181859522,0.9271870172109568,729117.8698656717,2270.912585995087,2270.340592672421,1.512881305608265,1.912525811153331,55.16417361598886,-63.24952937647552,0.052829333199395076,2320405.9584999997,292385.633519,1699420.57096,620985.38754,232262.136766,60123.49675300001,133197.20797301532,133197.20797301532,60998.51583384526,70062.45563025789,10197.793013351293,10197.793013351293,2225.282107432441,4354.192095331657,12575.509975950446,12575.509975950446,6061.107743943509,10466.77859957001,6776.705654400906,6776.705654400906,12847.56609275179,10455.372401302202,6653.647055609906,6653.647055609906,15947.659882383317,10443.670009336654,0.0004774899613143439,0.00044197466394246273,74368.98762973059,81234.98104097256,72314.62524442619,92026.34536133622,0.0004253752936927757,3.449738622750925e-05
18,1704413887.6504517,211341.30388451976,188774.31331845894,111644.05665885257,116558.24069742417,0.8932201602276866,1.0440165306209512,729243.0005125005,2272.0807592800934,2271.401476377949,0.5841504055222481,3.188337406800204,52.33806610581932,-71.58698009196421,0.03502188047525236,3567142.46206,1273128.492233,2298016.85369,1269125.60837,923238.648205,349889.844028,148642.3350356182,148642.3350356182,74265.91777421815,76624.7665021033,11869.389257242137,11869.389257242137,5454.11016174355,7965.503607772822,15108.64323165157,15108.64323165157,9336.7601353768,8578.035435579239,5184.70041450195,5184.70041450195,8016.041769280037,8924.733434949436,7969.245379444854,7969.245379444854,19485.410856805447,9551.0176784477,0.0004471881165502417,0.00044111541927282485,85140.76157933383,111599.9298427211,106948.21258960877,79129.69818622219,0.00011375768513054057,2.9524008730927538e-05
19,1704413947.6865878,196684.4121134693,149832.39409018503,125203.85682521429,70820.14683014623,0.7617908937478236,0.5656387001640996,729107.4248539328,2272.0022466039823,2271.2909158878397,5.433479844502183,8.92649680635168,44.44301733531806,-76.05724441440664,0.03255298016613419,3758123.68347,707469.939491,1545451.20916,2212672.47431,556682.798342,150787.14114899997,114980.52465162595,114980.52465162595,47471.5487289865,82064.06239507839,10677.066403689672,10677.066403689672,3950.8943432184005,7776.556888746118,9821.385099702831,9821.385099702831,4796.724738171407,9551.04361833858,7784.6974050112185,7784.6974050112185,6261.007430219461,11604.56412256007,6568.720530155174,6568.720530155174,8339.971589550722,14207.629800491082,0.000441101497867948,0.00044244027268990635,112098.24004826945,104101.15231866333,87127.45148648806,96909.59863804451,1.9046977942990335e-05,5.1280584328762436e-05
